url_path,views_total,views_unique
/Atracsys/SlicerAstmPhantomTest,25,12
/Atracsys/SlicerAstmPhantomTest/community,2,1
/Atracsys/SlicerAstmPhantomTest/blob/master/readme_img/install2.svg,1,1
/Atracsys/SlicerAstmPhantomTest/commit/e09a59f2097b6054f2fb1c0d8161db505b44ac16,1,1
/Atracsys/SlicerAstmPhantomTest/graphs/code-frequency,1,1
/Atracsys/SlicerAstmPhantomTest/graphs/commit-activity,1,1
/Atracsys/SlicerAstmPhantomTest/graphs/contributors,1,1
/Atracsys/SlicerAstmPhantomTest/network,1,1
/Atracsys/SlicerAstmPhantomTest/network/dependencies,1,1
/Atracsys/SlicerAstmPhantomTest/network/members,1,1
