url_path,views_total,views_unique
/Atracsys/SlicerAstmPhantomTest,14,10
/Atracsys/SlicerAstmPhantomTest/community,2,1
/Atracsys/SlicerAstmPhantomTest/blob/master/readme_img/install2.svg,1,1
/Atracsys/SlicerAstmPhantomTest/graphs/code-frequency,1,1
/Atracsys/SlicerAstmPhantomTest/graphs/commit-activity,1,1
/Atracsys/SlicerAstmPhantomTest/graphs/contributors,1,1
/Atracsys/SlicerAstmPhantomTest/network,1,1
/Atracsys/SlicerAstmPhantomTest/network/dependencies,1,1
/Atracsys/SlicerAstmPhantomTest/network/members,1,1
/Atracsys/SlicerAstmPhantomTest/pulse,1,1
