url_path,views_total,views_unique
/Atracsys/SlicerAstmPhantomTest,23,13
/Atracsys/SlicerAstmPhantomTest/tree/master/AstmPhantomTest/Resources/models,23,1
/Atracsys/SlicerAstmPhantomTest/tree/master/AstmPhantomTest/Resources,6,1
/Atracsys/SlicerAstmPhantomTest/blob/master/AstmPhantomTest/Resources/models/phantom2018_RAS.stl,4,1
/Atracsys/SlicerAstmPhantomTest/blob/master/AstmPhantomTest/Resources/models/stk180_RAS.stl,4,1
/Atracsys/SlicerAstmPhantomTest/blob/master/License.txt,3,1
/apis/site/proxy,2,1
/Atracsys/SlicerAstmPhantomTest/blob/master/AstmPhantomTest/Resources/models/ftk250_RAS.stl,2,1
/Atracsys/SlicerAstmPhantomTest/blob/master/AstmPhantomTest/Resources/models/ftk500_RAS.stl,2,1
/Atracsys/SlicerAstmPhantomTest/blob/master/AstmPhantomTest/Resources/models/phantom2022_RAS.stl,2,1
